1698838045184, 1000, 30000.0, 180, 74, 77, 33, inf, 86, 89, inf, inf, inf, inf, inf, 59, inf, inf, inf, inf, inf, 81, 58, inf, inf, inf, inf, inf, inf, inf, inf, 63, 68, inf, 82, inf, inf, inf, inf, inf, inf, inf, inf, 73, 95, inf, inf, 72, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 71, inf, inf, inf, inf, inf, inf, inf, 81, -163.73030634
1698838048385, 1000, 30000.0, 216, 74, 77, 36, inf, 76, 89, inf, inf, inf, inf, inf, 52, inf, inf, inf, inf, inf, 81, 48, inf, inf, inf, inf, inf, inf, inf, inf, 73, 68, inf, 78, inf, inf, inf, inf, inf, inf, inf, inf, 63, 95, inf, inf, 69, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 67, inf, inf, inf, inf, inf, inf, inf, 86, 170.7639901
1698838051748, 1000, 30000.0, 252, 73, 77, 40, inf, 74, 89, inf, inf, inf, inf, inf, 65, inf, inf, inf, inf, inf, 81, 59, inf, inf, inf, inf, inf, inf, inf, inf, 66, 78, inf, 77, inf, inf, inf, inf, inf, inf, inf, inf, 63, 95, inf, inf, 70, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 67, inf, inf, inf, inf, inf, inf, inf, 78, 132.36567203
1698838054979, 1000, 30000.0, 288, 73, 77, 36, inf, 74, 89, inf, inf, inf, inf, inf, 61, inf, inf, inf, inf, inf, inf, 56, inf, inf, inf, inf, inf, inf, inf, inf, 61, 74, inf, 78, inf, inf, inf, inf, inf, inf, inf, inf, 63, 95, inf, inf, 77, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 63, inf, inf, inf, inf, inf, inf, inf, 69, 87.86852375
1698838058373, 1000, 30000.0, 324, 73, 77, 42, inf, 74, 89, inf, inf, inf, inf, inf, 59, inf, inf, inf, inf, inf, inf, 56, inf, inf, inf, inf, inf, inf, inf, inf, 50, 73, inf, 74, inf, inf, inf, inf, inf, inf, inf, inf, 62, inf, inf, inf, 78, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 68, inf, inf, inf, inf, inf, inf, inf, 69, 59.409555
1698838067138, 1000, 31000.0, 0, 73, 77, 35, inf, 74, inf, inf, inf, inf, inf, inf, 59, inf, inf, inf, inf, inf, 89, 58, inf, inf, inf, inf, inf, inf, inf, inf, 81, 73, inf, 82, inf, inf, inf, inf, inf, inf, inf, inf, 60, inf, inf, inf, 69, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 71, inf, inf, inf, inf, inf, inf, inf, 72, 32.0592899
1698838070367, 1000, 31000.0, 36, 73, 77, 35, inf, 90, inf, inf, inf, inf, inf, inf, 58, inf, inf, inf, inf, inf, 89, 57, inf, inf, inf, inf, inf, inf, inf, inf, 49, 78, inf, 84, inf, inf, inf, inf, inf, inf, inf, inf, 58, inf, inf, inf, 63, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 68, inf, inf, inf, inf, inf, inf, inf, 76, 12.57335514
1698838073674, 1000, 31000.0, 72, 73, inf, 37, inf, 90, inf, inf, inf, inf, inf, inf, 60, inf, inf, inf, inf, inf, 89, 66, inf, inf, inf, inf, inf, inf, inf, inf, 51, 69, inf, 76, inf, inf, inf, inf, inf, inf, inf, inf, 60, inf, inf, inf, 70, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 72, inf, inf, inf, inf, inf, inf, inf, 81, -69.92705365
1698838076856, 1000, 31000.0, 108, 73, 82, 35, inf, 76, 83, inf, inf, inf, inf, inf, 53, inf, inf, inf, inf, inf, 85, 50, inf, inf, inf, inf, inf, inf, inf, inf, 52, 65, inf, 77, inf, inf, inf, inf, inf, inf, inf, inf, 67, inf, inf, inf, 74, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 69, inf, inf, inf, inf, inf, inf, inf, 75, -141.82001959
1698838080118, 1000, 31000.0, 144, 69, 83, 33, inf, 76, 83, inf, inf, inf, inf, inf, 60, inf, inf, inf, inf, inf, 85, 62, inf, inf, inf, inf, inf, inf, inf, inf, 57, 71, inf, 74, inf, inf, inf, inf, inf, inf, inf, inf, 70, inf, inf, inf, 82, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 73, inf, inf, inf, inf, inf, inf, inf, 73, -164.88439226
1698838083441, 1000, 31000.0, 180, 69, 83, 35, inf, 78, 83, inf, inf, inf, inf, inf, 47, inf, inf, inf, inf, inf, 85, 54, inf, inf, inf, inf, inf, inf, inf, inf, 56, 86, inf, 76, inf, inf, inf, inf, inf, inf, inf, inf, 54, inf, inf, inf, 73, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 70, inf, inf, inf, inf, inf, inf, inf, 73, 172.08635371
1698838086835, 1000, 31000.0, 216, 69, 83, 37, inf, 78, 83, inf, inf, inf, inf, inf, 51, inf, inf, inf, inf, inf, 87, 58, inf, inf, inf, inf, inf, inf, inf, inf, 54, 87, inf, 77, inf, inf, inf, inf, inf, inf, inf, inf, 61, inf, inf, inf, 71, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 73, inf, inf, inf, inf, inf, inf, inf, 79, 140.05243297
1698838090127, 1000, 31000.0, 252, 69, 83, 44, inf, 80, 83, inf, inf, inf, inf, inf, 68, inf, inf, inf, inf, inf, 87, 53, inf, inf, inf, inf, inf, inf, inf, inf, 65, 77, inf, 79, inf, inf, inf, inf, inf, inf, inf, inf, 72, inf, inf, inf, 73, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 79, inf, inf, inf, inf, inf, inf, inf, 78, 100.66824875
1698838093451, 1000, 31000.0, 288, 69, 83, 37, inf, 80, 83, inf, inf, inf, inf, inf, 54, inf, inf, inf, inf, inf, 87, 63, inf, inf, inf, inf, inf, inf, inf, inf, 61, 71, inf, 80, inf, inf, inf, inf, inf, inf, inf, inf, 61, inf, inf, inf, 76, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 83, inf, inf, inf, inf, inf, inf, inf, 87, 67.35349732
1698838096740, 1000, 31000.0, 324, 69, 83, 37, inf, 80, 83, inf, inf, inf, inf, inf, 60, inf, inf, inf, inf, inf, 87, 64, inf, inf, inf, inf, inf, inf, inf, inf, 58, 80, inf, 83, inf, inf, inf, inf, inf, inf, inf, inf, 61, inf, inf, inf, 73, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 64, inf, inf, inf, inf, inf, inf, inf, 87, 48.26079797
1698838105664, 1000, 32000.0, 0, 77, 85, 39, inf, 80, inf, inf, inf, inf, inf, inf, 60, inf, inf, inf, inf, inf, 87, 63, inf, inf, inf, inf, inf, inf, inf, inf, 51, 70, inf, 78, inf, inf, inf, inf, inf, inf, inf, inf, 71, inf, inf, inf, 79, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 72, inf, inf, inf, inf, inf, inf, inf, 76, 49.68131772
1698838108992, 1000, 32000.0, 36, 81, 85, 36, inf, 80, inf, inf, inf, inf, inf, inf, 62, inf, inf, inf, inf, inf, 87, 66, inf, inf, inf, inf, inf, inf, inf, inf, 50, 83, inf, 85, inf, inf, inf, inf, inf, inf, inf, inf, 70, inf, inf, inf, 72, inf, inf, inf, inf, inf, inf, inf, inf, inf, 96, 66, inf, inf, inf, inf, inf, inf, inf, 76, 33.29030952
1698838112253, 1000, 32000.0, 72, 81, 86, 34, inf, 80, inf, inf, inf, inf, inf, inf, 57, inf, inf, inf, inf, inf, 87, 53, inf, inf, inf, inf, inf, inf, inf, inf, 64, 77, inf, 74, inf, inf, inf, inf, inf, inf, inf, inf, 70, inf, inf, inf, 71, inf, inf, inf, inf, 94, inf, inf, inf, inf, 96, 68, inf, inf, inf, inf, inf, inf, inf, 77, 14.9507441
1698838115456, 1000, 32000.0, 108, 81, 86, 37, inf, 80, inf, inf, inf, inf, inf, inf, 62, inf, inf, inf, inf, inf, 87, 54, inf, inf, inf, inf, inf, inf, inf, inf, 60, 71, inf, 82, inf, inf, inf, inf, inf, inf, inf, inf, 72, inf, inf, inf, 71, inf, inf, inf, inf, 95, inf, inf, inf, inf, 96, 70, inf, inf, inf, inf, inf, inf, inf, 72, -43.08701151
1698838118850, 1000, 32000.0, 144, 75, 86, 34, inf, 75, inf, inf, inf, inf, inf, inf, 57, inf, inf, inf, inf, inf, inf, 63, inf, inf, inf, inf, inf, inf, inf, inf, 71, 60, inf, 77, inf, inf, inf, inf, inf, inf, inf, inf, 63, inf, inf, inf, 76, inf, inf, inf, inf, 95, inf, inf, inf, inf, 96, 57, inf, inf, inf, inf, inf, inf, inf, 79, -129.74450508
1698838122130, 1000, 32000.0, 180, 83, 86, 33, inf, 77, inf, inf, inf, inf, inf, inf, 57, inf, inf, inf, inf, inf, 82, 65, inf, inf, inf, inf, inf, inf, inf, inf, 64, 67, inf, 79, inf, inf, inf, inf, inf, inf, inf, inf, 65, inf, inf, inf, 71, inf, inf, inf, inf, 95, inf, inf, inf, inf, 96, 80, inf, inf, inf, inf, inf, inf, inf, 80, -156.07154986
1698838125419, 1000, 32000.0, 216, 73, 82, 34, inf, 81, inf, inf, inf, inf, inf, inf, 63, inf, inf, inf, inf, inf, 82, 63, inf, inf, inf, inf, inf, inf, inf, inf, 54, 69, inf, 79, inf, inf, inf, inf, inf, inf, inf, inf, 63, inf, inf, inf, 69, inf, inf, inf, inf, 95, inf, inf, inf, inf, 96, 64, inf, inf, inf, inf, inf, inf, inf, 67, 178.02145895
1698838128675, 1000, 32000.0, 252, 73, 82, 31, inf, 81, inf, inf, inf, inf, inf, inf, 72, inf, inf, inf, inf, inf, 82, 69, inf, inf, inf, inf, inf, inf, inf, inf, 59, 72, inf, 76, inf, inf, inf, inf, inf, inf, inf, inf, 74, inf, inf, inf, 68, inf, inf, inf, inf, 95, inf, inf, inf, inf, 96, 53, inf, inf, inf, inf, inf, inf, inf, 65, 150.33244291
1698838131992, 1000, 32000.0, 288, 73, 90, 37, inf, 84, inf, inf, inf, inf, inf, inf, 61, inf, inf, inf, inf, inf, 82, 66, inf, inf, inf, inf, inf, inf, inf, inf, 65, 70, inf, 79, inf, inf, inf, inf, inf, inf, inf, inf, 69, inf, inf, inf, 68, inf, inf, inf, inf, 95, inf, inf, inf, inf, 96, 65, inf, inf, inf, inf, inf, inf, inf, 63, 101.58780985
1698838135244, 1000, 32000.0, 324, 73, 89, 36, inf, 82, inf, inf, inf, inf, inf, inf, 64, inf, inf, inf, inf, inf, 85, 65, inf, inf, inf, inf, inf, inf, inf, inf, 60, 76, inf, 79, inf, inf, inf, inf, inf, inf, inf, inf, 73, inf, inf, inf, 78, inf, inf, inf, inf, 95, inf, inf, inf, inf, 96, 65, inf, inf, inf, inf, inf, inf, inf, 74, 69.31620302
1698838143958, 1000, 33000.0, 0, 73, 89, 33, 88, 82, inf, inf, inf, inf, inf, inf, 65, inf, inf, inf, inf, inf, 85, 62, inf, inf, inf, inf, inf, inf, inf, inf, 56, 82, inf, 77, inf, inf, inf, inf, inf, inf, inf, inf, 73, inf, inf, inf, 74, inf, inf, inf, inf, 95, inf, inf, inf, inf, inf, 58, inf, inf, inf, inf, inf, inf, inf, 75, 61.94712468
1698838147243, 1000, 33000.0, 36, 78, 84, 36, 88, 82, inf, inf, inf, inf, inf, inf, 67, inf, inf, inf, inf, inf, 85, 66, inf, inf, inf, inf, inf, inf, inf, inf, 59, 78, inf, 80, inf, inf, inf, inf, inf, inf, inf, inf, 73, inf, inf, inf, 77, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 62, inf, inf, inf, inf, inf, inf, inf, 66, 41.8202323
1698838150360, 1000, 33000.0, 72, 79, 87, 32, 88, 82, inf, inf, inf, inf, inf, inf, 70, inf, inf, inf, inf, inf, 85, 59, inf, inf, inf, inf, inf, inf, inf, inf, 57, 77, inf, 78, inf, inf, inf, inf, inf, inf, inf, inf, 78, inf, inf, inf, 75, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 57, inf, inf, inf, inf, inf, inf, inf, 84, 26.06930029
1698838153429, 1000, 33000.0, 108, 83, 91, 35, 88, 81, inf, inf, inf, inf, inf, inf, 62, inf, inf, inf, inf, inf, 85, 61, inf, inf, inf, inf, inf, inf, inf, inf, 53, 72, inf, 78, inf, inf, inf, inf, inf, inf, inf, inf, 66, inf, inf, inf, 70, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 64, inf, inf, inf, inf, inf, inf, inf, 77, -3.15207479
1698838156632, 1000, 33000.0, 144, 73, 86, 31, 88, 85, inf, inf, inf, inf, inf, inf, 64, inf, inf, inf, inf, inf, 85, 67, inf, inf, inf, inf, inf, inf, inf, inf, 53, 76, inf, 73, inf, inf, inf, inf, inf, inf, inf, inf, 79, inf, inf, inf, 76, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 65, inf, inf, inf, inf, inf, inf, inf, 71, -107.26450382
1698838159998, 1000, 33000.0, 180, 73, 86, 35, 88, 80, inf, inf, inf, inf, inf, inf, 64, inf, inf, inf, inf, inf, 85, 64, inf, inf, inf, inf, inf, inf, inf, inf, 53, 81, inf, 77, inf, inf, inf, inf, inf, inf, inf, inf, 75, inf, inf, inf, 74, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 61, inf, inf, inf, inf, inf, inf, inf, 79, -144.84793007
1698838163333, 1000, 33000.0, 216, 75, 86, 36, 88, 81, inf, inf, inf, inf, inf, inf, 64, inf, inf, inf, inf, inf, 85, 63, inf, inf, inf, inf, inf, inf, inf, inf, 62, 80, inf, 81, inf, inf, inf, inf, inf, inf, inf, inf, 66, inf, inf, inf, 77, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 60, inf, inf, inf, inf, inf, inf, inf, 75, -166.05866905
1698838166486, 1000, 33000.0, 252, 80, 86, 37, 88, 81, inf, inf, inf, inf, inf, inf, 62, inf, inf, inf, inf, inf, inf, 77, inf, inf, inf, inf, inf, inf, inf, inf, 66, 71, inf, 81, inf, inf, inf, inf, inf, inf, inf, inf, 68, inf, inf, inf, 84, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 53, inf, inf, inf, inf, inf, inf, inf, 72, 167.99699054
1698838169843, 1000, 33000.0, 288, 80, 86, 35, 88, 81, inf, inf, inf, inf, inf, inf, 76, inf, inf, inf, inf, inf, 84, 67, inf, inf, inf, inf, inf, inf, inf, inf, 61, 77, inf, 70, inf, inf, inf, inf, inf, inf, inf, inf, 69, inf, inf, inf, 80, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 58, inf, inf, inf, inf, inf, inf, inf, 72, 133.14552634
1698838172975, 1000, 33000.0, 324, 80, 86, 32, inf, 81, inf, inf, inf, inf, inf, inf, 65, inf, inf, inf, inf, inf, 84, 58, inf, inf, inf, inf, inf, inf, inf, inf, 69, 80, inf, 76, inf, inf, inf, inf, inf, inf, inf, inf, 72, inf, inf, inf, 68, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 55, inf, inf, inf, inf, inf, inf, inf, 69, 88.60026329
1698838181754, 1000, 34000.0, 0, 80, 86, 32, inf, 81, inf, inf, inf, inf, inf, inf, 69, inf, inf, inf, inf, inf, 84, 62, inf, inf, inf, inf, inf, inf, inf, inf, 60, 77, inf, 80, inf, inf, inf, inf, inf, inf, inf, inf, 74, inf, inf, inf, 69, inf, inf, inf, inf, inf, inf, inf, inf, inf, 97, 71, inf, inf, inf, inf, inf, inf, inf, 76, 60.41167663
1698838185102, 1000, 34000.0, 36, 80, 86, 33, inf, 81, inf, inf, inf, inf, inf, inf, 69, inf, inf, inf, inf, inf, 90, 64, inf, inf, inf, inf, inf, inf, inf, inf, 50, 84, inf, 77, inf, inf, inf, inf, inf, inf, inf, inf, 81, inf, inf, inf, 73, inf, inf, inf, inf, inf, inf, inf, inf, inf, 97, 51, inf, inf, inf, inf, inf, inf, inf, 69, 47.86047187
1698838188489, 1000, 34000.0, 72, 83, inf, 31, inf, 81, inf, inf, inf, inf, inf, inf, 67, inf, inf, inf, inf, inf, 90, 65, inf, inf, inf, inf, inf, inf, inf, inf, 44, 70, inf, 81, inf, inf, inf, inf, inf, inf, inf, inf, 78, inf, inf, inf, 82, inf, inf, inf, inf, inf, inf, inf, inf, inf, 95, 63, inf, inf, inf, inf, inf, inf, inf, 76, 39.2459276
1698838191844, 1000, 34000.0, 108, 83, inf, 32, inf, inf, 89, inf, inf, inf, inf, inf, 58, inf, inf, inf, inf, inf, 77, 62, inf, inf, inf, inf, inf, inf, inf, inf, 54, 75, inf, 71, inf, inf, inf, inf, inf, inf, inf, inf, 78, inf, inf, inf, 70, inf, inf, inf, inf, inf, inf, inf, inf, inf, 95, 60, inf, inf, inf, inf, inf, inf, inf, 72, 112.04094775
1698838195197, 1000, 34000.0, 144, 83, inf, 36, inf, 78, 80, inf, inf, inf, inf, inf, 68, inf, inf, inf, inf, inf, 77, 55, inf, inf, inf, inf, inf, inf, inf, inf, 56, 76, inf, 71, inf, inf, inf, inf, inf, inf, inf, inf, 79, inf, inf, inf, 73, inf, inf, inf, inf, inf, inf, inf, inf, inf, 95, 64, inf, inf, inf, inf, inf, inf, inf, 76, -172.86584546
1698838198509, 1000, 34000.0, 180, 77, inf, 32, inf, 78, 80, inf, inf, inf, inf, inf, 57, inf, inf, inf, inf, inf, 77, 51, inf, inf, inf, inf, inf, inf, inf, inf, 69, 76, inf, 80, inf, inf, inf, inf, inf, inf, inf, inf, 76, inf, inf, inf, 69, inf, inf, inf, inf, inf, inf, inf, inf, inf, 95, 49, inf, inf, inf, inf, inf, inf, inf, 73, 177.55166076
1698838201744, 1000, 34000.0, 216, 81, 87, 34, inf, 78, 80, inf, inf, inf, inf, inf, 57, inf, inf, inf, inf, inf, 77, 54, inf, inf, inf, inf, inf, inf, inf, inf, 62, 77, inf, 75, inf, inf, inf, inf, inf, inf, inf, inf, 73, inf, inf, inf, 75, inf, inf, inf, inf, inf, inf, inf, inf, inf, 95, 56, inf, inf, inf, inf, inf, inf, inf, 72, 159.7376189
1698838204992, 1000, 34000.0, 252, 81, 85, 32, inf, 78, 80, inf, inf, inf, inf, inf, 82, inf, inf, inf, inf, inf, 77, 58, inf, inf, inf, inf, inf, inf, inf, inf, 65, 72, inf, 72, inf, inf, inf, inf, inf, inf, inf, inf, 76, inf, inf, inf, 75, inf, inf, inf, inf, inf, inf, inf, inf, inf, 95, 56, inf, inf, inf, inf, inf, inf, inf, 69, 132.75396132
1698838208337, 1000, 34000.0, 288, 81, 85, 31, inf, 78, 80, inf, inf, inf, inf, inf, 64, inf, inf, inf, inf, inf, 77, 64, inf, inf, inf, inf, inf, inf, inf, inf, 67, 75, inf, 72, inf, inf, inf, inf, inf, inf, inf, inf, 76, inf, inf, inf, 75, inf, inf, inf, inf, inf, inf, inf, inf, inf, 95, 71, inf, inf, inf, inf, inf, inf, inf, 70, 103.49119265
1698838211671, 1000, 34000.0, 324, 87, 85, 33, inf, 78, 80, inf, inf, inf, inf, inf, 72, inf, inf, inf, inf, inf, 77, 77, inf, inf, inf, inf, inf, inf, inf, inf, 63, 82, inf, 74, inf, inf, inf, inf, inf, inf, inf, inf, 78, inf, inf, inf, 82, inf, inf, inf, inf, inf, inf, inf, inf, inf, 95, 67, inf, inf, inf, inf, inf, inf, inf, 63, 80.12084536
1698838220464, 1000, 35000.0, 0, 87, 85, 34, inf, 78, 80, inf, inf, inf, inf, inf, 69, inf, inf, inf, inf, inf, 77, 61, inf, inf, inf, inf, inf, inf, inf, inf, 75, 80, inf, 71, inf, inf, inf, inf, inf, inf, inf, inf, 74, inf, inf, inf, 72, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 46, inf, inf, inf, inf, inf, inf, inf, 67, 49.01619613
1698838223774, 1000, 35000.0, 36, 87, 85, 34, inf, inf, 80, inf, inf, inf, inf, inf, 67, inf, inf, inf, inf, inf, inf, 63, inf, inf, inf, inf, inf, inf, inf, inf, 59, 81, inf, 73, inf, inf, inf, inf, inf, inf, inf, inf, 71, inf, inf, inf, 78, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 45, inf, inf, inf, inf, inf, inf, inf, 62, 38.7466579
1698838227091, 1000, 35000.0, 72, 87, 85, 32, inf, inf, inf, inf, inf, inf, inf, inf, 66, inf, inf, inf, inf, inf, inf, 60, inf, inf, inf, inf, inf, inf, inf, inf, 64, 76, inf, 70, inf, inf, inf, inf, inf, inf, inf, inf, 75, inf, inf, inf, 79, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 58, inf, inf, inf, inf, inf, inf, inf, 62, 7.41713726
1698838230365, 1000, 35000.0, 108, 87, 88, 32, inf, inf, inf, inf, inf, inf, inf, inf, 59, inf, inf, inf, inf, inf, inf, 62, inf, inf, inf, inf, inf, inf, inf, inf, 59, 76, inf, 77, inf, inf, inf, inf, inf, inf, inf, inf, 75, inf, inf, inf, 79, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 51, inf, inf, inf, inf, inf, inf, inf, 64, -147.73179007
1698838233693, 1000, 35000.0, 144, 76, 74, 35, inf, inf, inf, inf, inf, inf, inf, inf, 65, inf, inf, inf, inf, inf, 80, 63, inf, inf, inf, inf, inf, inf, inf, inf, 60, 64, inf, 76, inf, inf, inf, inf, inf, inf, inf, inf, 72, inf, inf, inf, 71, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 53, inf, inf, inf, inf, inf, inf, inf, 71, -164.90934509
1698838236964, 1000, 35000.0, 180, 70, 86, 36, inf, inf, inf, inf, inf, inf, inf, inf, 74, inf, inf, inf, inf, inf, 80, 68, inf, inf, inf, inf, inf, inf, inf, inf, 71, 68, inf, 70, inf, inf, inf, inf, inf, inf, inf, inf, 84, inf, inf, inf, 78, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 41, inf, inf, inf, inf, inf, inf, inf, 80, 176.68935051
1698838240257, 1000, 35000.0, 216, 70, 86, 29, inf, 79, inf, inf, inf, inf, inf, inf, 74, inf, inf, inf, inf, inf, 80, 59, inf, inf, inf, inf, inf, inf, inf, inf, 50, 77, inf, 73, inf, inf, inf, inf, inf, inf, inf, inf, 72, inf, inf, inf, 83, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 49, inf, inf, inf, inf, inf, inf, inf, 67, 154.12350479
1698838243503, 1000, 35000.0, 252, 70, 86, 30, inf, 79, inf, inf, inf, inf, inf, inf, 69, inf, inf, inf, inf, inf, 80, 67, inf, inf, inf, inf, inf, inf, inf, inf, 62, 78, inf, 69, inf, inf, inf, inf, inf, inf, inf, inf, 72, inf, inf, inf, 79, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 49, inf, inf, inf, inf, inf, inf, inf, 69, 122.79892887
1698838246806, 1000, 35000.0, 288, 83, 83, 33, inf, 79, inf, inf, inf, inf, inf, inf, 70, inf, inf, inf, inf, inf, 80, 72, inf, inf, inf, inf, inf, inf, inf, inf, 59, 76, inf, 72, inf, inf, inf, inf, inf, inf, inf, inf, 76, inf, inf, inf, 76, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 45, inf, inf, inf, inf, inf, inf, inf, 67, 88.19778286
1698838250106, 1000, 35000.0, 324, 86, 87, 31, inf, 79, inf, inf, inf, inf, inf, inf, 70, inf, inf, inf, inf, inf, 80, 63, inf, inf, inf, inf, inf, inf, inf, inf, 58, 84, inf, 78, inf, inf, inf, inf, inf, inf, inf, inf, 78, inf, inf, inf, 75, inf, inf, inf, inf, inf, inf, inf, inf, inf, inf, 52, inf, inf, inf, inf, inf, inf, inf, 63, 64.3905426
1698838258807, 1000, 36000.0, 0, 80, 87, 30, inf, 79, inf, inf, inf, inf, inf, inf, 71, inf, inf, inf, inf, inf, 80, 71, inf, inf, inf, inf, inf, inf, inf, inf, 75, 81, inf, 80, inf, inf, inf, inf, inf, inf, inf, inf, 72, inf, inf, inf, 74, inf, 92, inf, inf, 93, inf, inf, inf, inf, inf, 67, inf, inf, inf, inf, inf, inf, inf, 50, -1.25152401
1698838262105, 1000, 36000.0, 36, 80, 87, 33, inf, 79, inf, inf, inf, inf, inf, inf, 71, inf, inf, inf, inf, inf, inf, 67, inf, inf, inf, inf, inf, inf, inf, inf, 60, 82, inf, 78, inf, inf, inf, inf, inf, inf, inf, inf, 89, inf, inf, inf, 79, inf, 94, inf, inf, 91, inf, inf, inf, inf, inf, 68, inf, inf, inf, inf, inf, inf, inf, 54, -91.58331264
1698838265202, 1000, 36000.0, 72, 80, 87, 30, inf, 79, inf, inf, inf, inf, inf, inf, 67, inf, inf, inf, inf, inf, inf, 65, inf, inf, inf, inf, inf, inf, inf, inf, 62, 82, inf, 76, inf, inf, inf, inf, inf, inf, inf, inf, 77, inf, inf, inf, 77, inf, 94, inf, inf, 91, inf, inf, inf, inf, inf, 72, inf, inf, inf, inf, inf, inf, inf, 54, -142.733423
1698838268549, 1000, 36000.0, 108, 80, 82, 31, inf, 79, inf, inf, inf, inf, inf, inf, 67, inf, inf, inf, inf, inf, inf, 56, inf, inf, inf, inf, inf, inf, inf, inf, 60, 73, inf, 77, inf, inf, inf, inf, inf, inf, inf, inf, 65, inf, inf, inf, 69, inf, 94, inf, inf, 91, inf, inf, inf, inf, inf, 70, inf, inf, inf, inf, inf, inf, inf, 67, -166.0632121
1698838271869, 1000, 36000.0, 144, 78, 75, 33, inf, inf, inf, inf, inf, inf, inf, inf, 63, inf, inf, inf, inf, inf, inf, 62, inf, inf, inf, inf, inf, inf, inf, inf, 59, 75, inf, 78, inf, inf, inf, inf, inf, inf, inf, inf, 77, inf, inf, inf, 80, inf, 94, inf, inf, 91, inf, inf, inf, inf, inf, 61, inf, inf, inf, inf, inf, inf, inf, 59, 169.68053752
1698838275209, 1000, 36000.0, 180, 78, 81, 34, inf, 82, inf, inf, inf, inf, inf, inf, 69, inf, inf, inf, inf, inf, inf, 59, inf, inf, inf, inf, inf, inf, inf, inf, 71, 81, inf, 86, inf, inf, inf, inf, inf, inf, inf, inf, 79, inf, inf, inf, 74, inf, 96, inf, inf, 91, inf, inf, inf, inf, inf, 50, inf, inf, inf, inf, inf, inf, inf, 56, 131.32987889
1698838278549, 1000, 36000.0, 216, 78, 81, 37, inf, 82, inf, inf, inf, inf, inf, inf, 69, inf, inf, inf, inf, inf, inf, 67, inf, inf, inf, inf, inf, inf, inf, inf, 71, 80, inf, 76, inf, inf, inf, inf, inf, inf, inf, inf, 78, inf, inf, inf, 81, inf, 95, inf, inf, 91, inf, inf, inf, inf, inf, 70, inf, inf, inf, inf, inf, inf, inf, 75, 91.48618534
1698838281929, 1000, 36000.0, 252, 83, 81, 34, inf, 82, inf, inf, inf, inf, inf, inf, 69, inf, inf, inf, inf, inf, inf, 58, inf, inf, inf, inf, inf, inf, inf, inf, 72, 81, inf, 76, inf, inf, inf, inf, inf, inf, inf, inf, 72, inf, inf, inf, 77, inf, 95, inf, inf, 91, inf, inf, inf, inf, inf, 65, inf, inf, inf, inf, inf, inf, inf, 63, 61.64701682
1698838285279, 1000, 36000.0, 288, 83, 81, 34, inf, 82, inf, inf, inf, inf, inf, inf, 72, inf, inf, inf, inf, inf, inf, 68, inf, inf, inf, inf, inf, inf, inf, inf, 71, 78, inf, 80, inf, inf, inf, inf, inf, inf, inf, inf, 74, inf, inf, inf, 79, inf, 95, inf, inf, 93, inf, inf, inf, inf, inf, 68, inf, inf, inf, inf, inf, inf, inf, 62, 42.96711644
1698838288678, 1000, 36000.0, 324, 83, 81, 34, inf, 82, inf, inf, inf, inf, inf, inf, 72, inf, inf, inf, inf, inf, inf, 68, inf, inf, inf, inf, inf, inf, inf, inf, 67, 80, inf, 76, inf, inf, inf, inf, inf, inf, inf, inf, 73, inf, inf, inf, 82, inf, 96, inf, inf, 93, inf, inf, inf, inf, inf, 59, inf, inf, inf, inf, inf, inf, inf, 67, 26.95988362
